,Date,Fuel_Price
804,2014-12-22,3.0265993031358884
805,2014-12-23,3.0437456359102244
806,2014-12-24,3.0401818181818183
807,2014-12-25,2.879
808,2014-12-29,3.020789978678039
809,2014-12-30,3.0276058823529413
810,2014-12-31,3.05
811,2015-01-05,2.94528275862069
812,2015-01-06,3.035403530895334
813,2015-01-07,3.0188437500000003
814,2015-01-08,3.0245103734439835
815,2015-01-12,2.957192857142857
816,2015-01-13,2.969059523809524
817,2015-01-14,3.028150185873606
818,2015-01-15,3.1137941176470587
819,2015-01-19,2.976735632183908
820,2015-01-20,3.0906744186046513
821,2015-01-21,3.003718719689622
822,2015-01-22,2.9861176470588235
823,2015-01-26,2.9101877729257644
824,2015-01-27,3.08177125748503
825,2015-01-28,3.0145547850208048
826,2015-01-29,3.13225
827,2015-02-02,3.251765306122449
828,2015-02-03,3.310471380471381
829,2015-02-04,3.3114248046875
830,2015-02-05,3.1840081300813012
831,2015-02-09,3.280382608695652
832,2015-02-10,3.354702479338843
833,2015-02-11,3.287393292682927
834,2015-02-12,3.3000679611650483
835,2015-02-16,3.324808
836,2015-02-17,3.3233663793103445
837,2015-02-18,3.3501006211180124
838,2015-02-19,3.2419778672032193
839,2015-02-23,3.27915770609319
840,2015-02-24,3.3373350318471338
841,2015-02-25,3.3178474226804124
842,2015-02-26,3.2804316939890708
843,2015-02-27,3.438135593220339
844,2015-03-02,3.3104794520547944
845,2015-03-03,3.340671304347826
846,2015-03-04,3.355619691119691
847,2015-03-05,3.1858969465648856
848,2015-03-09,3.238455357142857
849,2015-03-10,3.3125696649029983
850,2015-03-11,3.361792383292383
851,2015-03-12,3.273075675675676
852,2015-03-16,3.3377477203647414
853,2015-03-17,3.356343661971831
854,2015-03-18,3.313811096433289
855,2015-03-19,3.278566091954023
856,2015-03-23,3.2287515337423316
857,2015-03-24,3.3666875000000003
858,2015-03-25,3.3126862745098036
859,2015-03-26,3.3246736401673638
860,2015-03-30,3.224921641791045
861,2015-03-31,3.34126875
862,2015-04-01,3.331278846153846
863,2015-04-02,3.2880580645161293
864,2015-04-06,3.169724137931034
865,2015-04-07,3.2711497005988024
866,2015-04-08,3.345339977851606
867,2015-04-09,3.3383966480446925
868,2015-04-13,3.2797592592592593
869,2015-04-14,3.2754876543209877
870,2015-04-15,3.3434067164179107
871,2015-04-16,3.2403579545454546
872,2015-04-20,3.2290877862595417
873,2015-04-21,3.3517355371900828
874,2015-04-22,3.258016209476309
875,2015-04-23,3.3732713043478264
876,2015-04-24,3.6211515151515155
877,2015-04-27,3.3525174418604653
878,2015-04-28,3.293875959079284
879,2015-04-29,3.2291193820224717
880,2015-04-30,3.472039682539682
881,2015-05-04,3.2614597402597405
882,2015-05-05,3.2664342857142854
883,2015-05-06,3.3764639376218324
884,2015-05-07,3.1746100278551532
885,2015-05-11,3.258082802547771
886,2015-05-12,3.2390217917675543
887,2015-05-13,3.364150497512438
888,2015-05-14,3.2538783454987836
889,2015-05-18,3.262077441077441
890,2015-05-19,3.2459326923076923
891,2015-05-20,3.4080025806451615
892,2015-05-21,3.2546601466992664
893,2015-05-25,3.300296052631579
894,2015-05-26,3.2460123203285423
895,2015-05-27,3.344062111801242
896,2015-05-28,3.3501989795918368
897,2015-06-01,3.2949527777777776
898,2015-06-02,3.3150459873760143
899,2015-06-03,3.276546325878594
900,2015-06-08,3.1715489361702125
901,2015-06-09,3.30397486535009
902,2015-06-10,3.410711148648649
903,2015-06-11,3.206037406483791
904,2015-06-15,3.3773369963369966
905,2015-06-16,3.3181711079943903
906,2015-06-17,3.2851355371900826
907,2015-06-18,3.244553299492386
908,2015-06-22,3.2474379562043794
909,2015-06-23,3.353843910806175
910,2015-06-24,3.258212443095599
911,2015-06-25,3.2987992700729927
912,2015-06-29,3.3183090909090907
913,2015-06-30,3.257131964809384
914,2015-07-01,3.3428708333333335
915,2015-07-02,3.1814976958525345
916,2015-07-06,3.2358046647230325
917,2015-07-07,3.2941409523809524
918,2015-07-08,3.3340666666666667
919,2015-07-13,3.3027402135231316
920,2015-07-14,3.352852760736196
921,2015-07-15,3.2806909937888196
922,2015-07-16,3.147
923,2015-07-20,3.3037384615384617
924,2015-07-21,3.2559621848739497
925,2015-07-22,3.4162578125
926,2015-07-23,3.1669918699186996
927,2015-07-27,3.2976715328467154
928,2015-07-28,3.2345375854214122
929,2015-07-29,3.3715046854083
930,2015-07-30,3.2927295597484276
931,2015-08-03,3.304985347985348
932,2015-08-04,3.3201099611901683
933,2015-08-05,3.3668667917448403
934,2015-08-06,3.1087871287128714
935,2015-08-10,3.2914951612903227
936,2015-08-11,3.3148389031705228
937,2015-08-24,3.343594871794872
938,2015-08-25,3.220545098039216
939,2015-08-26,3.371208762886598
940,2015-08-27,3.3526000000000002
941,2015-08-31,3.2969935064935068
942,2015-09-01,3.31968115942029
943,2015-09-02,3.3505879629629627
944,2015-09-07,3.5
945,2015-09-08,3.329675159235669
946,2015-09-09,3.2808434237995825
947,2015-09-10,3.511190476190476
948,2015-09-14,3.241542483660131
949,2015-09-15,3.3046659663865547
950,2015-09-16,3.3581936936936936
951,2015-09-17,3.5149999999999997
952,2015-09-21,3.345688775510204
953,2015-09-22,3.286599397590362
954,2015-09-23,3.2952091503267975
955,2015-09-24,3.7319444444444443
956,2015-09-28,3.2859414634146344
957,2015-09-29,3.3340564516129034
958,2015-09-30,3.3164768683274017
959,2015-10-05,3.460245398773006
960,2015-10-06,3.483615
961,2015-10-07,3.500559322033898
962,2015-10-12,3.7127499999999998
963,2015-10-13,3.4999392097264437
964,2015-10-14,3.401845930232558
965,2015-10-15,3.739070921985816
966,2015-10-19,3.545550458715596
967,2015-10-20,3.4980684039087944
968,2015-10-21,3.522786516853933
969,2015-10-26,3.5626709956709957
970,2015-10-27,3.509689130434783
971,2015-10-28,3.4906024096385546
972,2015-10-29,3.7794999999999996
973,2015-11-02,3.699
974,2015-11-03,3.57953738317757
975,2015-11-04,3.473690909090909
976,2015-11-05,3.574090909090909
977,2015-11-09,3.5828484848484847
978,2015-11-10,3.634111111111111
979,2015-11-11,3.4946090534979426
980,2015-11-12,3.7296796875
981,2015-11-16,3.521127819548872
982,2015-11-17,3.619124700239808
983,2015-11-18,3.5389239130434786
984,2015-11-19,3.7511900826446283
985,2015-11-23,3.570432098765432
986,2015-11-24,3.6040498687664044
987,2015-11-25,3.6680268456375833
988,2015-11-26,3.664846153846154
989,2015-11-30,3.7381296296296296
990,2015-12-01,3.653103448275862
991,2015-12-02,3.648862288135593
992,2015-12-03,3.649181818181818
993,2015-12-07,3.551454545454545
994,2015-12-08,3.644674267100977
995,2015-12-09,3.6702775
996,2015-12-10,3.65
997,2015-12-14,3.694234375
998,2015-12-15,3.6565098039215687
999,2015-12-16,3.6425958083832333
1000,2015-12-17,3.62527
1001,2015-12-21,3.5444905660377355
1002,2015-12-22,3.704931271477663
1003,2015-12-23,3.5838448275862067
1004,2015-12-28,3.59898891966759
1005,2015-12-29,3.7349596273291925
1006,2015-12-30,3.6378809523809523
1007,2016-01-04,3.584333333333333
1008,2016-01-05,3.751289719626168
1009,2016-01-06,3.633518201284797
1010,2016-01-07,3.6838849557522124
1011,2016-01-08,3.69
1012,2016-01-11,3.6603010752688174
1013,2016-01-12,3.6945521126760563
1014,2016-01-13,3.655514705882353
1015,2016-01-14,3.7280693069306934
1016,2016-01-18,3.707641791044776
1017,2016-01-19,3.793328903654485
1018,2016-01-20,3.631846625766871
1019,2016-01-21,3.5885987654320983
1020,2016-01-25,3.623637931034483
1021,2016-01-26,3.7442714932126697
1022,2016-01-27,3.7019103641456588
1023,2016-01-28,3.6600246913580246
1024,2016-02-01,3.794656050955414
1025,2016-02-02,3.6902067901234568
1026,2016-02-03,3.6638865030674843
1027,2016-02-04,3.7488297872340426
1028,2016-02-08,3.705246575342466
1029,2016-02-09,3.7602107843137254
1030,2016-02-10,3.6525851063829786
1031,2016-02-11,3.7759545454545456
1032,2016-02-12,3.6401428571428576
1033,2016-02-15,3.8538799999999998
1034,2016-02-16,3.6827153558052435
1035,2016-02-17,3.6977051792828686
1036,2016-02-18,3.751992452830189
1037,2016-02-22,3.6548384615384615
1038,2016-02-23,3.8013459915611816
1039,2016-02-24,3.7363141025641027
1040,2016-02-25,3.7334318181818187
1041,2016-02-29,3.624068965517241
1042,2016-03-01,3.8031992337164753
1043,2016-03-02,3.689364457831325
1044,2016-03-03,3.7570378378378377
1045,2016-03-07,3.813206896551724
1046,2016-03-08,3.7850344827586206
1047,2016-03-09,3.781541666666667
1048,2016-03-10,3.667433628318584
1049,2016-03-14,3.6933087248322147
1050,2016-03-15,3.717357142857143
1051,2016-03-16,3.7774786096256685
1052,2016-03-17,3.8178630136986302
1053,2016-03-21,3.6993214285714284
1054,2016-03-22,3.6983800623052963
1055,2016-03-23,3.7682041343669255
1056,2016-03-24,3.659014705882353
1057,2016-03-28,3.836554140127389
1058,2016-03-29,3.748424778761062
1059,2016-03-30,3.7218463114754097
1060,2016-03-31,3.62335
1061,2016-04-04,3.919555555555556
1062,2016-04-05,3.7806620370370374
1063,2016-04-06,3.72216715542522
1064,2016-04-07,3.68702846975089
1065,2016-04-11,3.7713195876288657
1066,2016-04-12,3.6661190476190475
1067,2016-04-13,3.7321940298507466
1068,2016-04-14,3.7040467625899276
1069,2016-04-18,3.6910285714285713
1070,2016-04-19,3.7278360655737703
1071,2016-04-20,3.8034081632653063
1072,2016-04-25,3.776884615384615
1073,2016-04-26,3.6766605839416058
1074,2016-04-27,3.715029850746269
1075,2016-04-28,3.7452174940898346
1076,2016-05-02,3.8155078534031417
1077,2016-05-03,3.6909277108433733
1078,2016-05-04,3.638227138643068
1079,2016-05-05,3.7581024096385542
1080,2016-05-09,3.617732026143791
1081,2016-05-10,3.658707317073171
1082,2016-05-11,3.7159070422535208
1083,2016-05-12,3.801192307692308
1084,2016-05-16,3.6883888888888894
1085,2016-05-17,3.6780588235294114
1086,2016-05-18,3.637105263157895
1087,2016-05-19,3.8379225352112676
1088,2016-05-23,3.6939615384615387
1089,2016-05-24,3.7185220883534136
1090,2016-05-25,3.6088562091503267
1091,2016-05-30,3.645774509803922
1092,2016-05-31,3.7367003745318357
1093,2016-06-01,3.6648265765765764
1094,2016-06-02,3.733023255813954
1095,2016-06-06,3.6080084033613447
1096,2016-06-07,3.8638064516129034
1097,2016-06-08,3.6323036649214657
1098,2016-06-09,3.6024345238095234
1099,2016-06-13,3.7070128205128206
1100,2016-06-14,3.8679105691056908
1101,2016-06-15,3.5881593220338983
1102,2016-06-16,3.588242957746479
1103,2016-06-20,3.7082321428571428
1104,2016-06-21,3.6874702970297033
1105,2016-06-22,3.5670797720797722
1106,2016-06-23,3.6925037593984964
1107,2016-06-27,3.487309523809524
1108,2016-06-28,3.6038119266055046
1109,2016-06-29,3.707356415478615
1110,2016-06-30,3.4915428571428575
1111,2016-07-04,3.6086923076923076
1112,2016-07-05,3.5568412256267408
1113,2016-07-06,3.599970338983051
1114,2016-07-07,3.79104
1115,2016-07-11,3.628193181818182
1116,2016-07-12,3.7268494623655912
1117,2016-07-13,3.557255681818182
1118,2016-07-14,3.8428444444444443
1119,2016-07-18,3.5702499999999997
1120,2016-07-19,3.716425414364641
1121,2016-07-20,3.6059911242603553
1122,2016-07-21,3.778225
1123,2016-07-25,3.7012580645161295
1124,2016-07-26,3.625330532212885
1125,2016-07-27,3.629954545454545
1126,2016-07-28,3.9426235294117644
1127,2016-08-01,3.562204301075269
1128,2016-08-02,3.704393103448276
1129,2016-08-03,3.650997319034853
1130,2016-08-04,3.739298076923077
1131,2016-08-08,3.653668508287293
1132,2016-08-09,3.689354066985646
1133,2016-08-10,3.665155
1134,2016-08-11,3.6307
1135,2016-08-15,3.7776699029126215
1136,2016-08-16,3.618152671755725
1137,2016-08-17,3.627820105820106
1138,2016-08-18,3.7150932203389835
1139,2016-08-22,3.606419117647059
1140,2016-08-23,3.6696242424242427
1141,2016-08-24,3.5898107142857145
1142,2016-08-25,3.793789473684211
1143,2016-08-29,3.5845934959349597
1144,2016-08-30,3.7008430034129693
1145,2016-08-31,3.639022813688213
1146,2016-09-01,3.626570652173913
1147,2016-09-05,3.7638108108108104
1148,2016-09-06,3.5740314285714287
1149,2016-09-07,3.91
1150,2016-09-08,3.5746818181818183
1151,2016-09-12,3.7182922374429226
1152,2016-09-13,3.6877641509433965
1153,2016-09-14,3.5782327586206892
1154,2016-09-15,3.6709315068493154
1155,2016-09-19,3.6846796116504854
1156,2016-09-20,3.633122009569378
1157,2016-09-21,3.6265418181818183
1158,2016-09-22,3.5915409836065573
1159,2016-09-26,3.5656854838709675
1160,2016-09-27,3.508897435897436
1161,2016-09-28,3.7174041994750655
1162,2016-09-29,3.742159292035398
1163,2016-10-03,3.618165975103734
1164,2016-10-04,3.6241979166666667
1165,2016-10-05,3.630028481012658
1166,2016-10-06,3.7612075471698114
1167,2016-10-10,3.572063829787234
1168,2016-10-11,3.672626477541371
1169,2016-10-12,3.3770000000000002
1170,2016-10-13,3.6623234042553188
1171,2016-10-14,3.245
1172,2016-10-17,3.6003353658536588
1173,2016-10-18,3.7149028132992328
1174,2016-10-19,3.6866422413793107
1175,2016-10-20,3.5160547945205485
1176,2016-10-24,3.7222476190476192
1177,2016-10-25,3.61240873015873
1178,2016-10-26,3.6629627791563273
1179,2016-10-27,3.7258229166666665
1180,2016-10-31,3.5928605341246294
1181,2016-11-01,3.7244217171717175
1182,2016-11-02,3.389
1183,2016-11-03,3.659570247933884
1184,2016-11-04,3.439
1185,2016-11-07,3.6343619047619047
1186,2016-11-08,3.5587804878048783
1187,2016-11-09,3.7909683377308707
1188,2016-11-10,3.5311774193548384
1189,2016-11-14,3.489904458598726
1190,2016-11-15,3.781604026845637
1191,2016-11-16,3.65731289640592
1192,2016-11-17,3.792673076923077
1193,2016-11-18,3.7917307692307696
1194,2016-11-21,3.4613799999999997
1195,2016-11-22,3.6338325358851673
1196,2016-11-23,3.6457100456621
1197,2016-11-24,3.632611464968153
1198,2016-11-28,3.5574840989399292
1199,2016-11-29,3.6546052631578947
1200,2016-11-30,3.6686843971631204
1201,2016-12-01,3.596990099009901
1202,2016-12-05,3.6895598455598457
1203,2016-12-06,3.6531496350364963
1204,2016-12-07,3.690902325581395
1205,2016-12-08,3.679317757009346
1206,2016-12-12,3.759977401129943
1207,2016-12-13,3.841922857142857
1208,2016-12-14,3.5942037735849057
1209,2016-12-15,3.72790625
1210,2016-12-19,3.785997084548105
1211,2016-12-20,3.7407557894736843
1212,2016-12-21,3.549536585365854
1213,2016-12-26,3.649089108910891
1214,2016-12-27,3.7783041894353375
1215,2016-12-28,3.612
1216,2017-01-02,3.727148936170213
1217,2017-01-03,3.747684210526316
1218,2017-01-04,3.746090395480226
1219,2017-01-05,3.642448275862069
1220,2017-01-09,3.538453125
1221,2017-01-10,3.7373508771929824
1222,2017-01-11,3.754336048879837
1223,2017-01-12,3.853591549295775
1224,2017-01-16,3.628642487046632
1225,2017-01-17,3.793559523809524
1226,2017-01-18,3.7749458689458693
1227,2017-01-19,3.683364864864865
1228,2017-01-23,3.669035211267606
1229,2017-01-24,3.7257440758293843
1230,2017-01-25,3.667916666666667
1231,2017-01-26,3.8374870466321243
1232,2017-01-30,3.729828947368421
1233,2017-01-31,3.7895841584158414
1234,2017-02-01,3.7653297002724795
1235,2017-02-02,3.6181438848920866
1236,2017-02-06,3.541826086956522
1237,2017-02-07,3.814259541984733
1238,2017-02-08,3.6351484848484845
1239,2017-02-09,3.8944972375690607
1240,2017-02-13,3.63148087431694
1241,2017-02-14,3.732844897959184
1242,2017-02-15,3.7568443396226416
1243,2017-02-16,3.8327788018433178
1244,2017-02-20,3.5367355371900824
1245,2017-02-21,3.8198092783505153
1246,2017-02-22,3.712115894039735
1247,2017-02-23,3.729081632653061
1248,2017-02-27,3.6396307692307692
1249,2017-02-28,3.7741999999999996
1250,2017-03-01,3.6600543735224584
1251,2017-03-02,3.788410714285714
1252,2017-03-03,3.7925544041450774
1253,2017-03-06,3.266875
1254,2017-03-07,3.764985221674877
1255,2017-03-08,3.685070028011204
1256,2017-03-09,3.6356268115942028
1257,2017-03-13,3.5405900000000003
1258,2017-03-14,3.5181034482758617
1259,2017-03-15,3.7698798076923077
1260,2017-03-16,3.5486402877697842
1261,2017-03-20,3.624257731958763
1262,2017-03-21,3.704798449612403
1263,2017-03-22,3.6551040268456374
1264,2017-03-23,3.5631747572815535
1265,2017-03-27,3.652264150943396
1266,2017-03-28,3.641360824742268
1267,2017-03-29,3.748134920634921
1268,2017-03-30,3.5438418803418803
1269,2017-04-03,3.716755434782609
1270,2017-04-04,3.5349634146341464
1271,2017-04-05,3.6342857142857143
1272,2017-04-06,3.67496
1273,2017-04-10,3.602776119402985
1274,2017-04-11,3.6441563981042657
1275,2017-04-12,3.5821122448979597
1276,2017-04-13,3.6514471544715446
1277,2017-04-17,3.586964467005076
1278,2017-04-18,3.5516921119592877
1279,2017-04-19,3.6148589743589743
1280,2017-04-20,3.9012857142857147
1281,2017-04-24,3.5642101449275363
1282,2017-04-25,3.585906882591093
1283,2017-04-26,3.5824363636363636
1284,2017-04-27,3.914371428571429
1285,2017-05-01,3.574
1286,2017-05-02,3.5547758620689653
1287,2017-05-03,3.6414134615384617
1288,2017-05-04,3.6469647696476963
1289,2017-05-08,3.524548245614035
1290,2017-05-09,3.7087241379310343
1291,2017-05-10,3.6121878787878785
1292,2017-05-11,3.6322900432900433
1293,2017-05-15,3.447625
1294,2017-05-16,3.697890322580645
1295,2017-05-17,3.5909558359621454
1296,2017-05-18,3.508700680272109
1297,2017-05-22,3.6457864583333333
1298,2017-05-23,3.596937655860349
1299,2017-05-24,3.5909310344827587
1300,2017-05-25,3.360830508474576
1301,2017-05-29,3.3668407079646014
1302,2017-05-30,3.6204512534818942
1303,2017-05-31,3.60172602739726
1304,2017-06-01,3.5844549356223174
1305,2017-06-05,3.3973125
1306,2017-06-06,3.5662250489236786
1307,2017-06-07,3.612246753246753
1308,2017-06-08,3.4852229299363056
1309,2017-06-12,3.514423076923077
1310,2017-06-13,3.559710784313726
1311,2017-06-14,3.474802395209581
1312,2017-06-19,3.5519811320754715
1313,2017-06-20,3.566802325581395
1314,2017-06-21,3.355114893617021
1315,2017-06-22,3.6194117647058826
1316,2017-06-26,3.3961167883211676
1317,2017-06-27,3.549112765957447
1318,2017-06-28,3.402029411764706
1319,2017-06-29,3.3618085106382978
1320,2017-07-03,3.4546666666666668
1321,2017-07-04,3.5213718592964827
1322,2017-07-05,3.392971830985916
1323,2017-07-06,3.3728097345132744
1324,2017-07-10,3.432841836734694
1325,2017-07-11,3.506470588235294
1326,2017-07-12,3.422971098265896
1327,2017-07-13,3.4103103448275864
1328,2017-07-17,3.3903596491228067
1329,2017-07-18,3.496062972292191
1330,2017-07-19,3.496561224489796
1331,2017-07-20,3.3252322580645166
1332,2017-07-24,3.756431818181818
1333,2017-07-25,3.782502717391304
1334,2017-07-26,3.7840719178082196
1335,2017-07-27,3.6408833333333335
1336,2017-07-31,3.9369
1337,2017-08-01,3.792480337078652
1338,2017-08-02,3.6353267716535433
1339,2017-08-03,3.808720588235294
1340,2017-08-07,3.760344827586207
1341,2017-08-08,3.808924698795181
1342,2017-08-09,3.7516235294117646
1343,2017-08-10,3.601803418803419
1344,2017-08-14,3.5461823899371065
1345,2017-08-15,3.7347346368715084
1346,2017-08-16,3.809780487804878
1347,2017-08-17,3.949387596899225
1348,2017-08-21,3.6651160714285713
1349,2017-08-22,3.8354076576576577
1350,2017-08-23,3.7055906432748533
1351,2017-08-24,3.450375
1352,2017-08-28,3.654875
1353,2017-08-29,3.7638227848101264
1354,2017-08-30,3.7418525835866263
1355,2017-08-31,3.791
1356,2017-09-04,3.807218390804598
1357,2017-09-05,3.8624140000000002
1358,2017-09-06,3.7976023391812865
1359,2017-09-11,3.8354846153846154
1360,2017-09-12,3.9149756756756755
1361,2017-09-13,3.929185074626866
1362,2017-09-14,3.9225
1363,2017-09-18,4.026025210084034
1364,2017-09-19,3.8870320855614975
1365,2017-09-20,3.805049180327869
1366,2017-09-21,3.97875
1367,2017-09-25,3.7853333333333334
1368,2017-09-26,3.9525875
1369,2017-09-27,3.8144503816793893
1370,2017-09-28,4.009766304347826
1371,2017-10-02,3.825653846153846
1372,2017-10-03,3.896028571428572
1373,2017-10-04,3.9300470085470085
1374,2017-10-05,3.6832868852459018
1375,2017-10-09,3.7991264367816093
1376,2017-10-10,3.910229166666667
1377,2017-10-11,4.001857142857143
1378,2017-10-16,3.787672268907563
1379,2017-10-17,3.8972230483271377
1380,2017-10-18,3.9500411622276026
1381,2017-10-19,3.720705882352941
1382,2017-10-23,3.8834183673469385
1383,2017-10-24,3.8956593059936906
1384,2017-10-25,3.867085635359116
1385,2017-10-26,3.8789571428571428
1386,2017-10-30,3.7721087866108785
1387,2017-10-31,3.904489681050656
1388,2017-11-01,3.9808589743589744
1389,2017-11-06,3.7671971830985918
1390,2017-11-07,3.9528327272727273
1391,2017-11-08,3.94917453798768
1392,2017-11-09,4.334260869565218
1393,2017-11-13,3.9134117647058826
1394,2017-11-14,4.037011647254576
1395,2017-11-15,3.672235294117647
1396,2017-11-16,3.8851566265060242
1397,2017-11-20,4.059534653465347
1398,2017-11-21,4.145084745762712
1399,2017-11-22,3.9695982404692085
1400,2017-11-23,3.9182678571428573
1401,2017-11-27,3.932857142857143
1402,2017-11-28,4.029876237623762
1403,2017-11-29,4.089444
1404,2017-11-30,4.037011173184357
1405,2017-12-04,3.9026410256410258
1406,2017-12-05,4.126567901234568
1407,2017-12-06,4.0032890624999995
1408,2017-12-07,4.174469696969696
1409,2017-12-11,4.1553486842105265
1410,2017-12-12,3.9541060606060605
1411,2017-12-13,4.058729281767956
1412,2017-12-14,4.017647887323943
1413,2017-12-18,4.162266666666667
1414,2017-12-19,4.093829157175398
1415,2017-12-20,4.039614285714285
1416,2017-12-21,3.9653013698630133
1417,2017-12-25,3.9118000000000004
1418,2017-12-26,3.9361837837837834
1419,2017-12-27,4.087204761904762
1420,2017-12-28,4.10764168618267
1421,2017-12-29,4.087366666666667
1422,2018-01-02,3.9879967532467537
1423,2018-01-03,4.269170634920634
1424,2018-01-04,4.050164983164984
1425,2018-01-05,4.39
1426,2018-01-08,4.080537931034483
1427,2018-01-09,4.142978835978836
1428,2018-01-10,4.164335593220339
1429,2018-01-11,4.198133159268929
1430,2018-01-15,4.238808362369338
1431,2018-01-16,4.243881856540085
1432,2018-01-17,4.079847715736041
1433,2018-01-18,4.192558139534884
1434,2018-01-22,4.250074712643678
1435,2018-01-23,4.212392156862745
1436,2018-01-24,4.078390361445783
1437,2018-01-29,4.224703910614525
1438,2018-01-30,4.3331739130434785
1439,2018-01-31,4.136283478260869
1440,2018-02-01,4.232839449541284
1441,2018-02-05,4.086434782608696
1442,2018-02-06,4.138634005763689
1443,2018-02-07,4.262298148148148
1444,2018-02-08,4.081114814814815
1445,2018-02-12,4.274528497409326
1446,2018-02-13,3.9695
1447,2018-02-14,4.182506976744186
1448,2018-02-15,4.148951909476662
1449,2018-02-16,4.201541176470589
1450,2018-02-19,4.173304347826087
1451,2018-02-20,4.1561932773109245
1452,2018-02-21,4.232977341389728
1453,2018-02-22,4.0984847560975615
1454,2018-02-26,4.187284615384615
1455,2018-02-27,4.259654008438819
1456,2018-02-28,4.187378318584071
1457,2018-03-01,4.08340625
1458,2018-03-05,3.9854399999999996
1459,2018-03-06,4.2163361344537815
1460,2018-03-07,4.1396
1461,2018-03-08,4.074012658227848
1462,2018-03-12,4.205785123966942
1463,2018-03-13,4.242117318435754
1464,2018-03-14,4.229641421947449
1465,2018-03-15,4.072757692307692
1466,2018-03-19,4.113669421487604
1467,2018-03-20,4.236737588652482
1468,2018-03-21,4.180436206896552
1469,2018-03-22,4.099559523809524
1470,2018-03-26,4.224084415584415
1471,2018-03-27,4.111115207373271
1472,2018-03-28,4.209112582781457
1473,2018-03-29,4.0869873417721525
1474,2018-04-02,4.0276296296296294
1475,2018-04-03,4.31305376344086
1476,2018-04-04,4.200064692982456
1477,2018-04-05,4.025313953488372
1478,2018-04-09,4.158580000000001
1479,2018-04-10,4.090567226890756
1480,2018-04-11,4.2505859030837
1481,2018-04-12,4.186238356164384
1482,2018-04-16,4.5022312499999995
1483,2018-04-17,4.132509977827051
1484,2018-04-18,4.163855158730159
1485,2018-04-19,4.118568421052632
1486,2018-04-23,4.137526315789474
1487,2018-04-24,4.263425531914893
1488,2018-04-25,4.198142458100558
1489,2018-04-26,4.19854028436019
1490,2018-04-30,4.169333333333333
1491,2018-05-01,4.090641975308642
1492,2018-05-02,4.182651408450704
1493,2018-05-03,4.215103603603604
1494,2018-05-04,4.848299999999999
1495,2018-05-07,4.186626315789474
1496,2018-05-08,4.212973154362416
1497,2018-05-09,4.309650197628459
1498,2018-05-10,4.308831775700935
1499,2018-05-14,4.265098039215687
1500,2018-05-15,4.453711111111112
1501,2018-05-16,4.180066929133859
1502,2018-05-17,4.252953020134227
1503,2018-05-21,4.238130208333334
1504,2018-05-22,4.302403225806452
1505,2018-05-23,4.403934065934066
1506,2018-05-24,4.477100656455143
1507,2018-05-25,4.495232142857143
1508,2018-05-28,4.661272727272728
1509,2018-05-29,4.587464285714286
1510,2018-05-30,4.715295918367347
1511,2018-05-31,4.53212
1512,2018-06-04,4.522613636363636
1513,2018-06-05,4.5660935828877
1514,2018-06-06,4.580564373897707
1515,2018-06-07,4.709367741935484
1516,2018-06-11,4.468420875420875
1517,2018-06-12,4.656831081081081
1518,2018-06-13,4.534737288135593
1519,2018-06-14,4.351345454545455
1520,2018-06-18,4.478617777777778
1521,2018-06-19,4.550302158273381
1522,2018-06-20,4.516690366972477
1523,2018-06-21,4.4680681818181816
1524,2018-06-25,4.387906
1525,2018-06-26,4.452152466367713
1526,2018-06-27,4.550000000000001
1527,2018-06-28,4.517217821782179
1528,2018-07-02,4.315428571428572
1529,2018-07-03,4.696668831168831
1530,2018-07-04,4.434821673525377
1531,2018-07-05,4.569430051813471
1532,2018-07-09,4.468107142857143
1533,2018-07-10,4.4767215469613255
1534,2018-07-11,4.540084745762712
1535,2018-07-12,4.366482758620689
1536,2018-07-13,4.18075
1537,2018-07-16,4.533545454545455
1538,2018-07-17,4.470962174940898
1539,2018-07-18,4.378546610169492
1540,2018-07-19,4.560975
1541,2018-07-23,4.449593103448276
1542,2018-07-24,4.425074074074074
1543,2018-07-25,4.484188963210703
1544,2018-07-26,4.754686046511628
1545,2018-07-30,4.44160396039604
1546,2018-07-31,4.527875
1547,2018-08-01,4.496019736842105
1548,2018-08-02,4.33689400921659
1549,2018-08-06,4.41834693877551
1550,2018-08-07,4.599888888888889
1551,2018-08-08,4.44934961154273
1552,2018-08-09,4.266844155844156
1553,2018-08-13,4.395768518518518
1554,2018-08-14,4.380750841750842
1555,2018-08-15,4.430792184724689
1556,2018-08-16,4.488625
1557,2018-08-20,4.376141732283465
1558,2018-08-21,4.344473684210526
1559,2018-08-22,4.44461884057971
1560,2018-08-23,4.3485818181818185
1561,2018-08-27,4.235548872180451
1562,2018-08-28,4.400576354679803
1563,2018-08-29,4.474030303030303
1564,2018-08-30,4.453389162561576
1565,2018-09-03,4.411811688311688
1566,2018-09-04,4.549504761904761
1567,2018-09-05,4.574736961451247
1568,2018-09-06,4.529589873417722
1569,2018-09-10,4.458141592920354
1570,2018-09-11,4.70692
1571,2018-09-12,4.643845481049563
1572,2018-09-13,4.607915644171779
1573,2018-09-17,4.778769911504424
1574,2018-09-18,4.569073913043478
1575,2018-09-19,4.737791164658635
1576,2018-09-20,4.645291666666666
1577,2018-09-24,4.626604395604396
1578,2018-09-25,4.723190476190476
1579,2018-09-26,4.742465596330276
1580,2018-09-27,4.657679611650486
