,Date,Fuel_Price
843,2020-03-18,4.298875
844,2020-03-23,4.306602409638554
845,2020-03-24,4.10389247311828
846,2020-03-25,4.525666666666667
847,2020-03-30,4.082050000000001
848,2020-03-31,3.954584905660377
849,2020-04-02,4.0622727272727275
850,2020-04-06,4.1388421052631585
851,2020-04-07,3.9577500000000003
852,2020-04-08,4.234500000000001
853,2020-04-09,3.999
854,2020-04-13,3.890306666666667
855,2020-04-14,3.8302191780821917
856,2020-04-16,4.06458064516129
857,2020-04-20,3.9211792452830188
858,2020-04-22,3.6823333333333337
859,2020-04-23,3.7186571428571424
860,2020-04-27,3.8174418604651166
861,2020-04-28,3.8755384615384614
862,2020-04-29,3.7077349397590362
863,2020-04-30,3.599
864,2020-05-04,3.676175675675675
865,2020-05-05,3.797
866,2020-05-06,3.7537596153846158
867,2020-05-11,3.666720588235294
868,2020-05-12,3.899
869,2020-05-13,3.7142545454545455
870,2020-05-18,3.624473684210526
871,2020-05-19,3.6203142857142856
872,2020-05-20,3.5768
873,2020-05-21,3.998944444444444
874,2020-05-26,3.6955833333333334
875,2020-05-27,3.635027777777778
876,2020-05-28,3.9837647058823533
877,2020-06-01,3.835289473684211
878,2020-06-02,3.760661971830986
879,2020-06-03,3.6966142857142854
880,2020-06-08,3.682594594594595
881,2020-06-09,3.8346197183098587
882,2020-06-15,3.7590000000000003
883,2020-06-16,3.857844660194175
884,2020-06-17,3.748657142857143
885,2020-06-18,3.749
886,2020-06-23,3.8391470588235297
887,2020-06-24,3.9234636363636364
888,2020-06-29,3.8980810810810813
889,2020-06-30,3.879258064516129
890,2020-07-01,3.8202933333333333
891,2020-07-02,4.099
892,2020-07-06,4.080408163265306
893,2020-07-07,3.855918918918919
894,2020-07-08,3.8291182795698924
895,2020-07-14,3.896676056338028
896,2020-07-15,3.8707798165137617
897,2020-07-20,4.0677
898,2020-07-21,3.947127118644068
899,2020-07-28,3.9799375
900,2020-07-29,4.031217391304348
901,2020-08-03,3.998090909090909
902,2020-08-04,3.9925490196078433
903,2020-08-05,4.029820754716981
904,2020-08-10,4.00825
905,2020-08-11,4.110157303370786
906,2020-08-12,3.9319142857142855
907,2020-08-17,4.007713483146068
908,2020-10-19,4.241631578947369
909,2020-10-20,4.144948717948718
910,2020-10-21,4.209377358490566
911,2020-10-22,4.114735294117647
912,2020-10-26,4.225170212765957
913,2020-10-27,4.226999999999999
914,2020-10-28,4.365666666666667
915,2020-11-02,4.299
916,2020-11-03,4.136579439252337
917,2020-11-04,4.2097500000000005
918,2020-11-05,4.218642857142857
919,2020-11-10,4.195464566929133
920,2020-11-11,4.19905
921,2020-11-12,4.379
922,2020-11-17,4.218366071428571
923,2020-11-18,4.257076923076923
924,2020-11-19,4.355
925,2020-11-24,4.221690476190476
926,2020-11-25,4.155943089430894
927,2020-11-26,4.586777777777778
928,2020-11-30,4.3959375000000005
929,2020-12-01,4.225489795918367
930,2020-12-02,4.160770833333333
931,2020-12-08,4.311578947368421
932,2020-12-09,4.2522135922330095
933,2020-12-14,4.283016949152542
934,2020-12-15,4.228362831858407
935,2020-12-16,4.265000000000001
936,2020-12-22,4.200485714285715
937,2020-12-23,4.284090909090909
938,2020-12-24,4.245380952380953
939,2020-12-28,4.168214285714286
940,2020-12-29,4.2685748031496065
941,2020-12-30,4.2277000000000005
942,2021-01-05,4.2972125
943,2021-01-06,4.298573333333333
944,2021-01-07,4.253411764705882
945,2021-01-11,4.499
946,2021-01-12,4.34316513761468
947,2021-01-13,4.275727272727273
948,2021-01-14,4.3198823529411765
949,2021-01-18,4.399
950,2021-01-19,4.41921875
951,2021-01-20,4.342747747747748
952,2021-01-21,4.5805
953,2021-01-25,4.557727272727273
954,2021-01-26,4.421619047619048
955,2021-01-27,4.351184466019418
956,2021-02-02,4.501295774647887
957,2021-02-03,4.5529142857142855
958,2021-02-08,4.621647058823529
959,2021-02-09,4.538146788990826
960,2021-02-10,4.727257142857143
961,2021-02-15,4.786575757575758
962,2021-02-16,4.650974358974359
963,2021-02-17,4.592728155339806
964,2021-02-23,4.856755395683453
965,2021-02-24,4.996243243243243
966,2021-02-25,4.699
967,2021-03-02,5.071633802816901
968,2021-03-03,5.1102037037037045
969,2021-03-09,5.2312162162162155
970,2021-03-10,5.24434375
971,2021-03-12,5.332441176470589
972,2021-03-16,5.3978970588235295
973,2021-03-17,5.283819047619048
974,2021-03-23,5.319375886524823
975,2021-03-24,5.361722222222222
976,2021-03-29,5.399
977,2021-03-30,5.3445833333333335
978,2021-03-31,5.2631654676259
979,2021-04-05,5.388117647058824
980,2021-04-06,5.199322916666667
981,2021-04-07,5.211058823529411
982,2021-04-12,5.353285714285715
983,2021-04-13,5.30075
984,2021-04-14,5.161274725274725
985,2021-04-20,5.222794871794871
986,2021-04-21,5.186280991735537
987,2021-04-26,5.412103448275862
988,2021-04-27,5.325459459459459
989,2021-04-28,5.295494736842105
990,2021-05-04,5.339778625954199
991,2021-05-05,5.360689655172414
992,2021-05-10,5.417235294117647
993,2021-05-11,5.284692307692307
994,2021-05-12,5.28933
995,2021-05-17,5.47990909090909
996,2021-05-18,5.363424242424243
997,2021-05-24,5.476999999999999
998,2021-05-25,5.504942307692308
999,2021-05-26,5.393875
1000,2021-05-31,5.4516470588235295
1001,2021-06-01,5.371292682926829
1002,2021-06-02,5.3528
1003,2021-06-08,5.473857142857143
1004,2021-06-09,5.38336
1005,2021-06-10,5.485913043478261
1006,2021-06-14,5.469514285714285
1007,2021-06-15,5.378463414634147
1008,2021-06-16,5.3205056179775285
1009,2021-06-22,5.453697674418605
1010,2021-06-23,5.399137931034482
1011,2021-06-28,5.455764705882353
1012,2021-06-29,5.380599999999999
1013,2021-06-30,5.367824175824175
1014,2021-07-05,5.458939393939394
1015,2021-07-06,5.374285714285714
1016,2021-07-07,5.4412134831460675
1017,2021-07-08,5.469
1018,2021-07-11,5.448714285714286
1019,2021-07-12,5.504702702702703
1020,2021-07-13,5.516815789473685
1021,2021-07-14,5.506111111111111
1022,2021-07-15,5.352897959183674
1023,2021-07-19,5.3486
1024,2021-07-20,5.503754098360655
1025,2021-07-21,5.520473684210526
1026,2021-07-27,5.488647058823529
1027,2021-07-28,5.525642857142857
1028,2021-07-29,5.431212121212121
1029,2021-08-02,5.199
1030,2021-08-03,5.525824561403509
1031,2021-08-04,5.457595505617977
1032,2021-08-09,5.526081081081081
1033,2021-08-10,5.559242424242424
1034,2021-08-11,5.4673058823529415
1035,2021-08-17,5.645423076923077
1036,2021-08-18,5.632090909090909
1037,2021-08-23,5.665765957446808
1038,2021-08-24,5.719875
1039,2021-08-25,5.665772727272728
1040,2021-08-26,5.559222222222222
1041,2021-08-31,5.696720588235294
1042,2021-09-01,5.638233333333333
1043,2021-09-02,5.590787878787879
1044,2021-09-06,5.7705625
1045,2021-09-07,5.762027777777778
1046,2021-09-08,5.655683333333333
1047,2021-09-13,5.695285714285714
1048,2021-09-14,5.7861052631578955
1049,2021-09-15,5.749823529411765
1050,2021-09-20,5.685857142857143
1051,2021-09-21,5.838675324675324
1052,2021-09-22,5.822
1053,2021-09-23,5.677
1054,2021-09-27,5.7448
1055,2021-09-28,5.835985714285714
1056,2021-09-29,5.727666666666666
1057,2021-10-05,5.8979333333333335
1058,2021-10-06,5.694000000000001
1059,2021-10-11,5.961015873015873
1060,2021-10-13,5.9995
1061,2021-10-14,6.1168125
1062,2021-10-18,5.8685
1063,2021-10-19,6.1007105263157895
1064,2021-10-20,6.081625
1065,2021-10-21,5.933864864864865
1066,2021-10-26,6.263517647058824
1067,2021-10-27,6.335210526315789
1068,2021-10-28,6.18636
1069,2021-11-01,6.399
1070,2021-11-02,6.327424242424243
1071,2021-11-03,6.352941666666666
1072,2021-11-09,6.413936170212765
1073,2021-11-10,6.490923076923077
1074,2021-11-11,6.489623188405797
1075,2021-11-16,6.460588235294118
1076,2021-11-17,6.416567567567568
1077,2021-11-18,6.376974025974026
1078,2021-11-23,6.5218823529411765
1079,2021-11-24,6.331267857142857
1080,2021-11-29,6.570764705882353
1081,2021-11-30,6.3864222222222224
1082,2021-12-01,6.5472413793103446
1083,2021-12-02,6.290058823529412
1084,2021-12-07,6.471808510638298
1085,2021-12-08,6.517363636363636
1086,2021-12-09,6.3881
1087,2021-12-13,6.47930303030303
1088,2021-12-14,6.31313953488372
1089,2021-12-15,6.44175
1090,2021-12-16,6.2852
1091,2021-12-20,6.448347826086957
1092,2021-12-21,6.435837209302325
1093,2021-12-22,6.292607142857143
1094,2021-12-27,6.373297297297298
1095,2021-12-28,6.32768
1096,2021-12-29,6.398000000000001
1097,2022-01-04,6.448204819277109
1098,2022-01-05,6.399
1099,2022-01-06,6.258461538461538
1100,2022-01-10,6.399
1101,2022-01-11,6.319066666666667
1102,2022-01-12,6.481224137931035
1103,2022-01-13,6.311285714285715
1104,2022-01-17,6.399
1105,2022-01-18,6.482879310344828
1106,2022-01-19,6.5014
1107,2022-01-20,6.270866666666667
1108,2022-01-24,6.599
1109,2022-01-25,6.387946428571429
1110,2022-01-26,6.370933333333334
1111,2022-01-27,6.467622641509434
1112,2022-02-02,6.485586206896551
1113,2022-02-03,6.415875
1114,2022-02-07,6.454857142857143
1115,2022-02-08,6.395524752475247
1116,2022-02-09,5.899
1117,2022-02-10,6.285216216216216
1118,2022-02-15,6.4742500000000005
1119,2022-02-16,6.257020833333333
1120,2022-02-21,6.333113636363636
1121,2022-02-23,6.372238095238096
1122,2022-02-24,6.369833333333333
1123,2022-02-28,6.476837837837838
